Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 1, Global Episode: 24270, Event: hole, Total Score: -93, Covered White Tiles: 1/52, Epsilon: 0.9950
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 2, Global Episode: 24271, Event: hole, Total Score: -93, Covered White Tiles: 2/52, Epsilon: 0.9900
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 3, Global Episode: 24272, Event: hole, Total Score: -72, Covered White Tiles: 5/52, Epsilon: 0.9851
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 4, Global Episode: 24273, Event: hole, Total Score: -65, Covered White Tiles: 5/52, Epsilon: 0.9801
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 5, Global Episode: 24274, Event: hole, Total Score: -30, Covered White Tiles: 11/52, Epsilon: 0.9752
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 6, Global Episode: 24275, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.9704
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 7, Global Episode: 24276, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.9655
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 8, Global Episode: 24277, Event: hole, Total Score: -79, Covered White Tiles: 3/52, Epsilon: 0.9607
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 9, Global Episode: 24278, Event: hole, Total Score: -103, Covered White Tiles: 2/52, Epsilon: 0.9559
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 10, Global Episode: 24279, Event: hole, Total Score: -65, Covered White Tiles: 5/52, Epsilon: 0.9511
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 11, Global Episode: 24280, Event: hole, Total Score: -30, Covered White Tiles: 14/52, Epsilon: 0.9464
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 12, Global Episode: 24281, Event: hole, Total Score: -95, Covered White Tiles: 2/52, Epsilon: 0.9416
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 13, Global Episode: 24282, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.9369
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 14, Global Episode: 24283, Event: hole, Total Score: -80, Covered White Tiles: 7/52, Epsilon: 0.9322
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 15, Global Episode: 24284, Event: hole, Total Score: -94, Covered White Tiles: 1/52, Epsilon: 0.9276
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 16, Global Episode: 24285, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.9229
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 17, Global Episode: 24286, Event: hole, Total Score: -86, Covered White Tiles: 2/52, Epsilon: 0.9183
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 18, Global Episode: 24287, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.9137
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 19, Global Episode: 24288, Event: hole, Total Score: -72, Covered White Tiles: 4/52, Epsilon: 0.9092
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 20, Global Episode: 24289, Event: hole, Total Score: -93, Covered White Tiles: 1/52, Epsilon: 0.9046
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 21, Global Episode: 24290, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.9001
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 22, Global Episode: 24291, Event: hole, Total Score: -88, Covered White Tiles: 6/52, Epsilon: 0.8956
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 23, Global Episode: 24292, Event: hole, Total Score: -72, Covered White Tiles: 4/52, Epsilon: 0.8911
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 24, Global Episode: 24293, Event: hole, Total Score: -93, Covered White Tiles: 1/52, Epsilon: 0.8867
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 25, Global Episode: 24294, Event: hole, Total Score: -94, Covered White Tiles: 1/52, Epsilon: 0.8822
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 26, Global Episode: 24295, Event: hole, Total Score: -94, Covered White Tiles: 1/52, Epsilon: 0.8778
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 27, Global Episode: 24296, Event: hole, Total Score: -65, Covered White Tiles: 6/52, Epsilon: 0.8734
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 28, Global Episode: 24297, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.8691
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 29, Global Episode: 24298, Event: hole, Total Score: -80, Covered White Tiles: 4/52, Epsilon: 0.8647
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 30, Global Episode: 24299, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.8604
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 31, Global Episode: 24300, Event: hole, Total Score: -79, Covered White Tiles: 3/52, Epsilon: 0.8561
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 32, Global Episode: 24301, Event: hole, Total Score: -66, Covered White Tiles: 7/52, Epsilon: 0.8518
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 33, Global Episode: 24302, Event: hole, Total Score: -51, Covered White Tiles: 9/52, Epsilon: 0.8475
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 34, Global Episode: 24303, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.8433
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 35, Global Episode: 24304, Event: hole, Total Score: -72, Covered White Tiles: 5/52, Epsilon: 0.8391
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 36, Global Episode: 24305, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.8349
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 37, Global Episode: 24306, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.8307
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 38, Global Episode: 24307, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.8266
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 39, Global Episode: 24308, Event: hole, Total Score: -51, Covered White Tiles: 8/52, Epsilon: 0.8224
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 40, Global Episode: 24309, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.8183
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 41, Global Episode: 24310, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.8142
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 42, Global Episode: 24311, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.8102
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 43, Global Episode: 24312, Event: hole, Total Score: -51, Covered White Tiles: 11/52, Epsilon: 0.8061
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 44, Global Episode: 24313, Event: hole, Total Score: -79, Covered White Tiles: 4/52, Epsilon: 0.8021
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 45, Global Episode: 24314, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.7981
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 46, Global Episode: 24315, Event: hole, Total Score: -72, Covered White Tiles: 4/52, Epsilon: 0.7941
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 47, Global Episode: 24316, Event: hole, Total Score: -79, Covered White Tiles: 3/52, Epsilon: 0.7901
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 48, Global Episode: 24317, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.7862
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 49, Global Episode: 24318, Event: hole, Total Score: -86, Covered White Tiles: 2/52, Epsilon: 0.7822
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 50, Global Episode: 24319, Event: hole, Total Score: -79, Covered White Tiles: 3/52, Epsilon: 0.7783
Round: 6, Phase: 1/2, Algorithm: sarsa, Episode: 51, Global Episode: 24320, Event: hole, Total Score: -100, Covered White Tiles: 0/52, Epsilon: 0.7744
