Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 1, Global Episode: 1, Event: hole, Total Score: -86, Covered White Tiles: 2/52, Epsilon: 0.9800
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 2, Global Episode: 2, Event: hole, Total Score: -86, Covered White Tiles: 2/52, Epsilon: 0.9604
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 3, Global Episode: 3, Event: hole, Total Score: -72, Covered White Tiles: 4/52, Epsilon: 0.9412
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 4, Global Episode: 4, Event: hole, Total Score: -93, Covered White Tiles: 1/52, Epsilon: 0.9224
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 5, Global Episode: 5, Event: hole, Total Score: -70, Covered White Tiles: 5/52, Epsilon: 0.9039
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 6, Global Episode: 6, Event: hole, Total Score: -89, Covered White Tiles: 3/52, Epsilon: 0.8858
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 7, Global Episode: 7, Event: hole, Total Score: -93, Covered White Tiles: 1/52, Epsilon: 0.8681
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 8, Global Episode: 8, Event: hole, Total Score: -66, Covered White Tiles: 12/52, Epsilon: 0.8508
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 9, Global Episode: 9, Event: hole, Total Score: -100, Covered White Tiles: 3/52, Epsilon: 0.8337
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 10, Global Episode: 10, Event: hole, Total Score: -85, Covered White Tiles: 3/52, Epsilon: 0.8171
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 11, Global Episode: 11, Event: hole, Total Score: -97, Covered White Tiles: 2/52, Epsilon: 0.8007
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 12, Global Episode: 12, Event: hole, Total Score: -107, Covered White Tiles: 3/52, Epsilon: 0.7847
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 13, Global Episode: 13, Event: hole, Total Score: -93, Covered White Tiles: 1/52, Epsilon: 0.7690
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 14, Global Episode: 14, Event: hole, Total Score: -30, Covered White Tiles: 10/52, Epsilon: 0.7536
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 15, Global Episode: 15, Event: hole, Total Score: -80, Covered White Tiles: 3/52, Epsilon: 0.7386
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 16, Global Episode: 16, Event: hole, Total Score: -93, Covered White Tiles: 1/52, Epsilon: 0.7238
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 17, Global Episode: 17, Event: hole, Total Score: -96, Covered White Tiles: 3/52, Epsilon: 0.7093
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 18, Global Episode: 18, Event: hole, Total Score: -77, Covered White Tiles: 4/52, Epsilon: 0.6951
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 19, Global Episode: 19, Event: hole, Total Score: -44, Covered White Tiles: 8/52, Epsilon: 0.6812
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 20, Global Episode: 20, Event: hole, Total Score: -79, Covered White Tiles: 3/52, Epsilon: 0.6676
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 21, Global Episode: 21, Event: hole, Total Score: -58, Covered White Tiles: 6/52, Epsilon: 0.6543
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 22, Global Episode: 22, Event: hole, Total Score: -79, Covered White Tiles: 3/52, Epsilon: 0.6412
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 23, Global Episode: 23, Event: hole, Total Score: -79, Covered White Tiles: 3/52, Epsilon: 0.6283
Round: 1, Phase: 1/2, Algorithm: sarsa, Episode: 24, Global Episode: 24, Event: hole, Total Score: -79, Covered White Tiles: 3/52, Epsilon: 0.6158
